pos_n,row_n,row_n_fixed,col_n,col_n_fixed,row,col,distance
110308,70,71,268,268,syncyclonema haggi,syncyclonema haeggi,1
262111,166,167,1159,1159,calorhadia equalis,calorhadia aequalis,1
419795,267,268,71,71,syncyclonema haeggi,syncyclonema haggi,1
1820543,1158,1159,167,167,calorhadia aequalis,calorhadia equalis,1
1584,1,2,12,12,nucula smithvillensis,nuculana smithvillensis,2
17294,11,12,2,2,nuculana smithvillensis,nucula smithvillensis,2
25758,16,17,606,606,anomia ornata,anomia inornata,2
36295,23,24,139,139,pycnodonte vesicularis,pycnodonta vesicularis,2
216960,138,139,24,24,pycnodonta vesicularis,pycnodonte vesicularis,2
251973,160,161,453,453,glycymeris filosa,glycymeris pilosa,2
710705,452,453,161,161,glycymeris pilosa,glycymeris filosa,2
951077,605,606,17,17,anomia inornata,anomia ornata,2
11,0,1573,11,11,NA,nuculana spheniopsis,3
15721,10,11,1,1,nuculana spheniopsis,nucula sphenopsis,3
294787,187,188,823,823,nucula ovula,nucula nova,3
381247,242,243,823,823,nucula ovata,nucula nova,3
438068,278,279,1052,1052,cubitostrea plicata,cubitostrea perplicata,3
542269,344,345,1501,1501,gyrostrea turkestanensis,ostrea turkestanensis,3
548979,349,350,351,351,eoradiolites plicatus,eoradiolites liratus,3
550550,350,351,350,350,eoradiolites liratus,eoradiolites plicatus,3
597004,379,380,1216,1216,glycymeris sagittata,glycymerita sagittata,3
832558,529,530,970,970,anadara montereyana,anadara submontereyana,3
884966,562,563,1502,1502,anomia lisbonensis,anomia linensis,3
983127,625,626,627,627,aucella okensis,aucella subokensis,3
984698,626,627,626,626,aucella subokensis,aucella okensis,3
1292372,822,823,188,188,nucula nova,nucula ovula,3
1292427,822,823,243,243,nucula nova,nucula ovata,3
1523798,969,970,530,530,anadara submontereyana,anadara montereyana,3
1642628,1044,1045,1460,1460,lima beta,lima bella,3
1652451,1051,1052,279,279,cubitostrea perplicata,cubitostrea plicata,3
1910360,1215,1216,380,380,glycymerita sagittata,glycymeris sagittata,3
2274645,1446,1447,1533,1533,modiolus sookensis,modiolus onoensis,3
2294593,1459,1460,1045,1045,lima bella,lima beta,3
2358345,1500,1501,345,345,ostrea turkestanensis,gyrostrea turkestanensis,3
2360135,1501,1502,563,563,anomia linensis,anomia lisbonensis,3
2409751,1532,1533,1447,1447,modiolus onoensis,modiolus sookensis,3
52110,33,34,234,234,lima kerri,lima kanei,4
62812,39,40,1504,1504,neithea striatocostata,neithea tricostata,4
270558,172,173,174,174,pachecoa decisa,pachecoa declivis,4
272129,173,174,173,173,pachecoa declivis,pachecoa decisa,4
293762,186,187,1370,1370,nuculana multilineata,nuculana acutilineata,4
294207,187,188,243,243,nucula ovula,nucula ovata,4
366310,233,234,34,34,lima kanei,lima kerri,4
380612,242,243,188,188,nucula ovata,nucula ovula,4
380706,242,243,282,282,nucula ovata,nucula curvata,4
380882,242,243,458,458,nucula ovata,nucula comta,4
403741,256,257,1309,1309,deltoideum anabarensis,deltoideum praeanabarensis,4
441975,281,282,243,243,nucula curvata,nucula ovata,4
462064,293,294,1468,1468,nucula andersoni,nucula nelsoni,4
465212,295,296,1472,1472,anadara olssoni,anadara osmonti,4
587926,373,374,1570,1570,leda coelata,leda scalata,4
629619,400,401,819,819,plicatula variplicata,plicatula variata,4
631828,401,402,1456,1456,spondylus dumosus,spondylus rugosus,4
634672,403,404,1156,1156,ostrea paroxis,ostrea arrosis,4
640223,407,408,419,419,pteria argentea,atrina argentea,4
657504,418,419,408,408,atrina argentea,pteria argentea,4
698957,444,445,989,989,nuculana prisca,nucula narica,4
718647,457,458,243,243,nucula comta,nucula ovata,4
718982,457,458,578,578,nucula comta,nucula mixta,4
792962,504,505,674,674,ostrea roncana,ostrea prona,4
907502,577,578,458,458,nucula mixta,nucula comta,4
912723,580,581,963,963,ostrea parrensis,ostrea puruensis,4
912916,580,581,1156,1156,ostrea parrensis,ostrea arrosis,4
1003940,638,639,1004,1004,limea riparia,lima rara,4
1058461,673,674,505,505,ostrea prona,ostrea roncana,4
1058928,673,674,972,972,ostrea prona,ostrea praelonga,4
1230169,782,783,865,865,lima halensis,lima muralensis,4
1266474,805,806,1014,1014,ostrea normalis,ostrea dorsalis,4
1276002,811,812,1110,1110,pecten ceibanus,pecten alcesianus,4
1286297,818,819,401,401,plicatula variata,plicatula variplicata,4
1358991,864,865,783,783,lima muralensis,lima halensis,4
1483594,943,944,1198,1198,nucula semistriata,nuculana semibistriata,4
1493242,949,950,1414,1414,cunearca silverdalensis,arca silverdalensis,4
1512845,962,963,581,581,ostrea puruensis,ostrea parrensis,4
1527086,971,972,674,674,ostrea praelonga,ostrea prona,4
1553581,988,989,445,445,nucula narica,nuculana prisca,4
1563634,994,995,1066,1066,ostrea minbuensis,ostrea minerensis,4
1574617,1001,1002,1045,1045,lima obsoleta,lima beta,4
1577355,1003,1004,639,639,lima rara,limea riparia,4
1593242,1013,1014,806,806,ostrea dorsalis,ostrea normalis,4
1642170,1044,1045,1002,1002,lima beta,lima obsoleta,4
1675175,1065,1066,995,995,ostrea minerensis,ostrea minbuensis,4
1744160,1109,1110,812,812,pecten alcesianus,pecten ceibanus,4
1809005,1150,1151,1205,1205,chlamys duncanensis,chlamys durchanaensis,4
1816064,1155,1156,404,404,ostrea arrosis,ostrea paroxis,4
1816241,1155,1156,581,581,ostrea arrosis,ostrea parrensis,4
1882628,1197,1198,944,944,nuculana semibistriata,nucula semistriata,4
1893839,1204,1205,1151,1151,chlamys durchanaensis,chlamys duncanensis,4
1964780,1249,1250,1352,1352,arca koerti,arca bogaerti,4
2056433,1308,1309,257,257,deltoideum praeanabarensis,deltoideum anabarensis,4
2125022,1351,1352,1250,1250,arca bogaerti,arca koerti,4
2152255,1369,1370,187,187,nuculana acutilineata,nuculana multilineata,4
2222186,1413,1414,950,950,arca silverdalensis,cunearca silverdalensis,4
2287662,1455,1456,402,402,spondylus rugosus,spondylus dumosus,4
2306418,1467,1468,294,294,nucula nelsoni,nucula andersoni,4
2312708,1471,1472,296,296,anadara osmonti,anadara olssoni,4
2362756,1503,1504,40,40,neithea tricostata,neithea striatocostata,4
2466842,1569,1570,374,374,leda scalata,leda coelata,4
